   1.9408500e+01  -1.5527367e+02   1.3166000e+01   1.3000000e+01   1.9400000e+00
   3.9114000e+01   7.1889000e+01   3.3000000e+01   1.4000000e+01   5.5000000e+00
   3.9119000e+01   7.2097000e+01   3.3000000e+01   1.5000000e+01   4.8000000e+00
   1.9288834e+01  -1.5621300e+02   2.6523000e+01   1.6000000e+01   3.0500000e+00
   3.9043000e+01   7.2572000e+01   3.3000000e+01   2.0000000e+01   4.7000000e+00
  -3.7590000e+00   1.5167900e+02   4.1000000e+01   2.1000000e+01   4.9000000e+00
   4.4344000e+01  -1.2915400e+02   1.8000000e+01   2.1000000e+01   5.3000000e+00
   3.4436670e+01  -1.1841766e+02   1.0110000e+01   2.2000000e+01   1.7000000e+00
   3.4439500e+01  -1.1841450e+02   1.0640000e+01   2.2000000e+01   1.7000000e+00
   4.1305000e+01  -2.9272000e+01   3.3000000e+01   0.0000000e+00   4.5000000e+00
  -1.3382000e+01   1.6709200e+02   1.9400000e+02   1.0000000e+00   5.1000000e+00
   3.3999000e+01  -1.1721450e+02   7.3300000e+00   3.0000000e+00   1.7000000e+00
   7.1585000e+01  -6.7010000e+00   3.3000000e+01   3.0000000e+00   4.4000000e+00
   7.1109000e+01  -7.6660000e+00   3.3000000e+01   8.0000000e+00   5.1000000e+00
  -5.9367000e+01  -1.7889000e+01   3.3000000e+01   9.0000000e+00   5.4000000e+00
   1.9334833e+01  -1.5520467e+02   5.6990000e+00   1.1000000e+01   1.9300000e+00
   1.4994000e+01   1.2015800e+02   6.7000000e+01   1.2000000e+01   4.5000000e+00
   1.9399166e+01  -1.5539317e+02   8.0500000e+00   1.2000000e+01   2.0800000e+00
   7.1567000e+01  -7.2840000e+00   3.3000000e+01   1.2000000e+01   4.2000000e+00
   2.0047500e+01  -1.5574266e+02   5.9880000e+00   1.3000000e+01   2.7700000e+00
   4.7661835e+01  -1.2183817e+02   2.3975000e+01   1.8000000e+01   1.6000000e+00
   3.4170334e+01  -1.1823500e+02   1.1580000e+01   2.0000000e+01   1.7000000e+00
   3.4258000e+01  -1.1952934e+02   3.0900000e+00   2.0000000e+01   2.6600000e+00
   6.8300000e-01  -8.0018000e+01   3.6000000e+01   0.0000000e+00   4.7000000e+00
   4.9445000e+01  -2.8236000e+01   3.3000000e+01   1.0000000e+00   5.4000000e+00
   3.2399834e+01  -1.1524300e+02   1.9000000e-01   1.0000000e+00   2.8200000e+00
   1.9356000e+01  -1.5546550e+02   7.1230000e+00   2.0000000e+00   2.0500000e+00
   6.0114000e+01  -1.5302200e+02   1.0500000e+02   2.0000000e+00   3.7000000e+00
   2.5899000e+01  -4.5001000e+01   3.3000000e+01   3.0000000e+00   5.1000000e+00
   3.5808000e+01   2.1835000e+01   3.3000000e+01   5.0000000e+00   5.3000000e+00
   3.3475000e+01   1.4086600e+02   5.6000000e+01   5.0000000e+00   4.5000000e+00
   1.9358500e+01  -1.5549283e+02   5.8000000e+00   5.0000000e+00   2.3800000e+00
   3.1624500e+01  -1.1579933e+02   6.0000000e+00   6.0000000e+00   3.6900000e+00
   1.9335167e+01  -1.5513300e+02   6.4640000e+00   8.0000000e+00   2.0400000e+00
   5.8720000e+00   1.2731300e+02   9.0000000e+01   1.0000000e+01   4.8000000e+00
   3.3160000e+01   1.4091500e+02   3.3000000e+01   1.1000000e+01   3.9000000e+00
   4.5555000e+01   2.6589000e+01   1.3100000e+02   1.2000000e+01   4.4000000e+00
  -3.8997000e+01   1.7523200e+02   1.5000000e+02   1.3000000e+01   6.2000000e+00
   1.1603000e+01  -6.2540000e+01   1.0100000e+02   1.3000000e+01   4.3000000e+00
   4.8162000e+01   1.4682300e+02   4.3000000e+02   1.3000000e+01   5.1000000e+00
   3.3642000e+01  -1.1796733e+02   6.0000000e+00   1.4000000e+01   1.7000000e+00
  -7.0460000e+00   1.4616900e+02   1.3700000e+02   1.5000000e+01   5.1000000e+00
   1.9320500e+01  -1.5523750e+02   4.8740000e+00   1.6000000e+01   1.9000000e+00
   3.5601000e+01   2.1939000e+01   3.0000000e+01   1.9000000e+01   4.3000000e+00
  -2.1318000e+01   1.7520000e+02   6.2000000e+02   2.1000000e+01   5.2000000e+00
   3.2690500e+01  -1.1639900e+02   9.8600000e+00   0.0000000e+00   2.2600000e+00
   3.1645166e+01  -1.1588100e+02   6.0000000e+00   0.0000000e+00   3.2300000e+00
   3.4491833e+01  -1.1915234e+02   6.0000000e+00   1.0000000e+00   2.3200000e+00
  -2.1755000e+01   1.7037600e+02   8.2000000e+01   5.0000000e+00   5.0000000e+00
   7.0500000e-01  -7.9962000e+01   4.0000000e+01   6.0000000e+00   3.8000000e+00
  -2.2354000e+01  -6.9310000e+01   8.3000000e+01   6.0000000e+00   4.9000000e+00
  -3.1515000e+01   1.7951800e+02   4.7600000e+02   7.0000000e+00   5.2000000e+00
   3.4368830e+01  -1.1763233e+02   5.9500000e+00   8.0000000e+00   1.7000000e+00
   1.2276000e+01   1.4459000e+02   3.2000000e+01   9.0000000e+00   4.7000000e+00
   3.3492000e+01   1.4085000e+02   3.3000000e+01   1.0000000e+01   4.2000000e+00
   3.3273000e+01   1.4092600e+02   4.6000000e+01   1.1000000e+01   4.5000000e+00
  -1.2733000e+01   1.6636900e+02   5.4000000e+01   1.2000000e+01   4.8000000e+00
   6.2589000e+01  -1.5127500e+02   9.3000000e+01   1.3000000e+01   3.7000000e+00
   3.3149000e+01   1.4070800e+02   6.1000000e+01   1.4000000e+01   4.7000000e+00
  -1.4665000e+01   1.6638400e+02   3.6000000e+01   1.5000000e+01   6.1000000e+00
   3.8003000e+01   4.6427000e+01   2.4000000e+01   1.5000000e+01   4.2000000e+00
  -2.3534000e+01  -1.7996600e+02   5.5800000e+02   1.5000000e+01   4.4000000e+00
   4.9346000e+01   1.5547600e+02   3.4000000e+01   1.5000000e+01   4.7000000e+00
   5.3341000e+01  -1.6236000e+02   3.3000000e+01   1.5000000e+01   4.9000000e+00
   2.0207666e+01  -1.5702150e+02   4.9000000e+00   1.6000000e+01   3.2300000e+00
   3.3098000e+01   4.8256000e+01   6.3000000e+01   2.0000000e+01   4.8000000e+00
  -1.5496000e+01   1.6748700e+02   1.2300000e+02   2.2000000e+01   5.3000000e+00
   1.9771500e+01  -1.5543233e+02   2.2834000e+01   2.3000000e+01   2.3400000e+00
  -2.1878000e+01   1.7036800e+02   6.6000000e+01   1.0000000e+00   4.7000000e+00
   6.8560000e+00  -7.3074000e+01   1.6000000e+02   1.0000000e+00   5.1000000e+00
   3.3883500e+01  -1.1862900e+02   6.0000000e+00   3.0000000e+00   2.2000000e+00
   6.0835000e+01  -1.5005700e+02   3.1000000e+01   4.0000000e+00   3.5000000e+00
   1.9148500e+01  -1.5557150e+02   7.4400000e+00   6.0000000e+00   2.2700000e+00
   1.7279000e+01   1.1996800e+02   7.7000000e+01   1.2000000e+01   4.8000000e+00
   5.2660000e+00   3.6849000e+01   3.4000000e+01   1.2000000e+01   4.9000000e+00
  -6.2370000e+00   1.5180200e+02   3.3000000e+01   1.5000000e+01   4.8000000e+00
  -1.0886000e+01   1.6242500e+02   4.5000000e+01   1.8000000e+01   4.3000000e+00
  -2.4193000e+01   1.7954700e+02   5.6100000e+02   1.9000000e+01   4.5000000e+00
   3.7440000e+01  -8.7300000e+01   1.5000000e+01   2.2000000e+01   3.2000000e+00
   5.6830000e+00   1.2730400e+02   7.9000000e+01   2.2000000e+01   5.1000000e+00
   4.2216000e+01  -2.9490000e+01   3.3000000e+01   0.0000000e+00   4.1000000e+00
   1.3593000e+01   5.7347000e+01   3.3000000e+01   4.0000000e+00   5.0000000e+00
   1.9238000e+01   1.4539900e+02   1.9100000e+02   6.0000000e+00   4.6000000e+00
   3.3989334e+01  -1.1766583e+02   1.0000000e-02   7.0000000e+00   2.7500000e+00
   1.9410667e+01  -1.5540350e+02   6.9200000e+00   8.0000000e+00   1.9200000e+00
   1.7661000e+01  -9.4425000e+01   1.6300000e+02   8.0000000e+00   4.6000000e+00
   1.9320667e+01  -1.5517683e+02   8.0490000e+00   8.0000000e+00   2.0100000e+00
   1.4325000e+01  -9.8122000e+01   3.3000000e+01   9.0000000e+00   4.6000000e+00
   3.3777000e+01  -9.0625000e+01   7.0000000e+00   9.0000000e+00   3.5000000e+00
   1.9581833e+01  -1.5511467e+02   2.3057000e+01   9.0000000e+00   2.2500000e+00
   3.4264000e+01  -1.1758050e+02   6.0000000e+00   9.0000000e+00   1.7000000e+00
  -2.0147000e+01  -1.7900500e+02   6.5300000e+02   1.0000000e+01   4.7000000e+00
   1.9611334e+01  -1.5603017e+02   1.3628000e+01   2.0000000e+01   3.1400000e+00
  -1.9249000e+01  -7.0472000e+01   5.3000000e+01   2.0000000e+01   4.4000000e+00
  -2.4359000e+01  -1.7726200e+02   1.5400000e+02   2.1000000e+01   4.7000000e+00
   3.3599335e+01  -1.1726183e+02   6.0000000e+00   2.3000000e+01   1.7000000e+00
   3.7811000e+01   1.4168900e+02   5.9000000e+01   2.0000000e+00   3.5000000e+00
   6.9830000e+00   1.2615100e+02   5.1000000e+01   6.0000000e+00   5.3000000e+00
   7.1274000e+01  -7.5710000e+00   3.3000000e+01   6.0000000e+00   4.3000000e+00
   7.1649000e+01  -5.9300000e+00   3.3000000e+01   7.0000000e+00   4.4000000e+00
   3.4353670e+01  -1.1829900e+02   9.4400000e+00   7.0000000e+00   1.7000000e+00
   5.3557000e+01   1.5347800e+02   5.2100000e+02   8.0000000e+00   3.6000000e+00
   1.9420000e+01  -1.5540916e+02   6.3800000e+00   9.0000000e+00   1.9300000e+00
   3.4036335e+01  -1.1804916e+02   1.5100000e+00   1.0000000e+01   1.7000000e+00
   6.0311000e+01  -1.4599600e+02   1.8000000e+01   1.1000000e+01   5.1000000e+00
   1.9361000e+01  -1.5520833e+02   2.0880000e+00   1.1000000e+01   2.4300000e+00
   3.1436500e+01  -1.1584000e+02   6.0000000e+00   1.2000000e+01   3.9200000e+00
   7.6503000e+01  -1.0556700e+02   3.3000000e+01   1.3000000e+01   3.7000000e+00
   7.1365000e+01  -7.7180000e+00   3.3000000e+01   1.3000000e+01   4.1000000e+00
   7.1326000e+01  -8.0240000e+00   3.3000000e+01   1.4000000e+01   4.4000000e+00
   3.4014000e+01  -1.1761450e+02   6.0000000e+00   1.4000000e+01   1.7000000e+00
   1.9340666e+01  -1.5518700e+02   7.6590000e+00   1.6000000e+01   2.2700000e+00
   1.9364334e+01  -1.5541450e+02   8.4250000e+00   1.6000000e+01   2.1400000e+00
   3.9514000e+01   7.3673000e+01   3.3000000e+01   1.6000000e+01   4.9000000e+00
   5.1405000e+01  -1.7821200e+02   5.2000000e+01   1.7000000e+01   5.1000000e+00
   1.9305000e+01  -1.5546066e+02   5.2635000e+01   2.0000000e+01   2.5400000e+00
  -5.3850000e+00   1.4239400e+02   3.3000000e+01   2.1000000e+01   4.6000000e+00
   3.7758000e+01   2.1341000e+01   4.1000000e+01   3.0000000e+00   5.0000000e+00
   3.2641000e+01   6.8332000e+01   1.8000000e+01   3.0000000e+00   4.8000000e+00
   6.3540000e+00   1.2688200e+02   8.3000000e+01   4.0000000e+00   4.8000000e+00
   1.9255333e+01  -1.5550183e+02   3.7360000e+00   5.0000000e+00   2.4400000e+00
  -2.7847000e+01  -6.6587000e+01   1.5900000e+02   5.0000000e+00   4.3000000e+00
   3.4015835e+01  -1.1756550e+02   1.8600000e+01   6.0000000e+00   1.7000000e+00
   3.3623000e+01   1.4051300e+02   1.0300000e+02   7.0000000e+00   4.1000000e+00
  -6.9720000e+00   1.2994000e+02   9.1000000e+01   1.0000000e+01   4.7000000e+00
  -1.1187000e+01   1.6225100e+02   3.2000000e+01   1.1000000e+01   5.9000000e+00
   3.4031666e+01  -1.1760750e+02   6.0000000e+00   1.1000000e+01   1.7000000e+00
  -1.1096000e+01   1.6227900e+02   3.2000000e+01   1.1000000e+01   5.8000000e+00
   3.6836000e+01   1.3736200e+02   3.3000000e+01   1.3000000e+01   4.4000000e+00
   7.1566000e+01  -6.8710000e+00   3.3000000e+01   1.4000000e+01   4.4000000e+00
   5.5216000e+01  -1.5993900e+02   5.8000000e+01   1.7000000e+01   4.2000000e+00
   3.1191000e+01   5.1281000e+01   3.3000000e+01   1.7000000e+01   4.4000000e+00
   1.9419834e+01  -1.5541983e+02   9.2940000e+00   2.0000000e+01   1.9900000e+00
   8.9700000e+00  -8.4026000e+01   3.3000000e+01   2.0000000e+01   4.8000000e+00
   3.6225000e+01   7.0974000e+01   1.1000000e+02   2.1000000e+01   4.3000000e+00
   1.9352667e+01  -1.5525800e+02   2.6197000e+01   2.3000000e+01   2.2300000e+00
   5.6138000e+01   1.6406500e+02   4.5000000e+01   2.0000000e+00   4.3000000e+00
   5.2001000e+01  -1.6978100e+02   5.6000000e+01   2.0000000e+00   4.7000000e+00
   5.2234000e+01  -1.6959400e+02   2.4000000e+01   2.0000000e+00   4.3000000e+00
   5.2101000e+01  -1.6960500e+02   3.0000000e+01   2.0000000e+00   5.4000000e+00
   3.3774500e+01  -1.1813883e+02   6.0000000e+00   4.0000000e+00   1.7000000e+00
   5.2184000e+01  -1.6959500e+02   2.2000000e+01   5.0000000e+00   3.9000000e+00
   1.2174000e+01  -7.6865000e+01   3.3000000e+01   6.0000000e+00   4.5000000e+00
   5.2166000e+01  -1.6969700e+02   4.9000000e+01   6.0000000e+00   4.3000000e+00
   3.4250830e+01  -1.1764784e+02   6.0000000e+00   1.1000000e+01   1.7000000e+00
  -1.3857000e+01   1.6894200e+02   4.4000000e+01   1.2000000e+01   4.5000000e+00
   3.5692665e+01  -1.1807034e+02   6.0000000e+00   1.9000000e+01   2.7200000e+00
   6.8390000e+00  -7.2926000e+01   1.5600000e+02   2.1000000e+01   4.2000000e+00
   3.3018166e+01  -1.1787583e+02   6.0000000e+00   3.0000000e+00   2.9400000e+00
   1.9292334e+01  -1.5538533e+02   2.0620000e+00   3.0000000e+00   1.9800000e+00
  -5.4408000e+01   5.3570000e+00   3.3000000e+01   3.0000000e+00   5.7000000e+00
  -5.4358000e+01   5.2970000e+00   3.3000000e+01   3.0000000e+00   5.7000000e+00
  -5.4388000e+01   5.1870000e+00   3.3000000e+01   4.0000000e+00   5.1000000e+00
   5.6118000e+01  -1.3576300e+02   3.3000000e+01   5.0000000e+00   3.9000000e+00
   3.3106000e+01   1.4098200e+02   2.0000000e+01   7.0000000e+00   3.9000000e+00
  -5.6080000e+00   1.5436200e+02   1.1100000e+02   8.0000000e+00   4.5000000e+00
   3.7930000e+01  -9.0520000e+01   2.0000000e+01   1.1000000e+01   3.2000000e+00
   1.9313000e+01  -1.5513266e+02   7.6390000e+00   1.3000000e+01   2.0600000e+00
   4.6746166e+01  -1.1934950e+02   0.0000000e+00   2.0000000e+01   9.0000000e-01
   3.5992000e+01   7.0581000e+01   1.2600000e+02   2.3000000e+01   5.2000000e+00
   3.2480167e+01  -1.1642500e+02   1.4530000e+01   0.0000000e+00   2.3300000e+00
   3.3280000e+01   1.4106000e+02   4.0000000e+01   0.0000000e+00   3.9000000e+00
   5.1768000e+01  -1.7699800e+02   6.1000000e+01   1.0000000e+00   5.4000000e+00
  -4.8320000e+00   1.4410800e+02   1.0500000e+02   2.0000000e+00   5.0000000e+00
   3.4180170e+01  -1.1777500e+02   6.0000000e+00   6.0000000e+00   1.7000000e+00
  -1.6808000e+01   2.8367000e+01   3.3000000e+01   6.0000000e+00   5.0000000e+00
  -4.5900000e-01  -7.7957000e+01   2.5000000e+01   7.0000000e+00   4.4000000e+00
  -2.3762000e+01  -1.7986900e+02   5.4300000e+02   9.0000000e+00   4.0000000e+00
  -2.6960000e+00   1.0127000e+02   1.0500000e+02   1.1000000e+01   5.2000000e+00
   3.4365665e+01  -1.1764633e+02   6.0000000e+00   1.2000000e+01   1.7000000e+00
   3.1785833e+01  -1.1631983e+02   6.0000000e+00   1.2000000e+01   3.2700000e+00
   5.1738000e+01  -1.7698300e+02   5.8000000e+01   1.3000000e+01   4.7000000e+00
   2.5581000e+01   6.3895000e+01   5.0000000e+01   1.4000000e+01   5.0000000e+00
   3.4368168e+01  -1.1844434e+02   8.6100000e+00   1.4000000e+01   1.7000000e+00
   3.3478670e+01  -1.1645983e+02   5.2500000e+00   1.8000000e+01   3.3200000e+00
   3.3473835e+01  -1.1645483e+02   5.0500000e+00   1.9000000e+01   2.6400000e+00
   5.1774000e+01   1.7625800e+02   5.2000000e+01   2.1000000e+01   5.0000000e+00
   3.3461334e+01  -1.1645933e+02   6.0000000e+00   2.1000000e+01   2.6600000e+00
   3.3477833e+01  -1.1645917e+02   8.8200000e+00   2.1000000e+01   2.7800000e+00
   1.9310500e+01  -1.5580300e+02   8.8080000e+00   2.1000000e+01   3.5700000e+00
   5.9705000e+01   1.6316000e+02   3.3000000e+01   2.2000000e+01   4.8000000e+00
   3.3331000e+01   1.4104700e+02   3.3000000e+01   2.3000000e+01   3.8000000e+00
   3.6465000e+01   2.7217000e+01   3.3000000e+01   2.3000000e+01   4.2000000e+00
   4.7801666e+01  -1.2274384e+02   1.8211000e+01   2.3000000e+01   1.6000000e+00
   3.5757500e+01  -1.1803983e+02   6.0000000e+00   3.0000000e+00   2.7600000e+00
   6.2929000e+01  -1.5118600e+02   3.3000000e+01   4.0000000e+00   3.2000000e+00
   3.4452330e+01  -1.1838983e+02   6.0100000e+00   4.0000000e+00   2.4000000e+00
   3.4065500e+01  -1.1689283e+02   6.0100000e+00   6.0000000e+00   1.7000000e+00
   1.4773000e+01  -4.5089000e+01   3.3000000e+01   8.0000000e+00   5.0000000e+00
   1.4812000e+01  -4.5091000e+01   3.3000000e+01   8.0000000e+00   4.6000000e+00
   1.4714000e+01  -4.5187000e+01   3.3000000e+01   8.0000000e+00   4.2000000e+00
   4.7418835e+01  -1.2182333e+02   1.7902000e+01   1.0000000e+01   2.2000000e+00
   3.2948000e+01   7.5340000e+01   9.0000000e+01   1.1000000e+01   4.0000000e+00
  -1.4213000e+01   1.6724000e+02   1.9800000e+02   1.1000000e+01   4.6000000e+00
   1.9321000e+01  -1.5522017e+02   5.7930000e+00   1.3000000e+01   1.9300000e+00
  -6.8540000e+00   3.0302000e+01   3.3000000e+01   1.3000000e+01   4.5000000e+00
   1.9943832e+01  -1.5555083e+02   7.1180000e+00   1.6000000e+01   3.2100000e+00
   1.9970667e+01  -1.5556467e+02   8.8280000e+00   1.6000000e+01   3.0500000e+00
  -4.8720000e+00   1.5155400e+02   1.5700000e+02   1.7000000e+01   4.5000000e+00
   1.9262667e+01  -1.5543666e+02   3.3260000e+00   1.8000000e+01   2.0700000e+00
   1.9952000e+01  -1.5558183e+02   0.0000000e+00   1.8000000e+01   2.5800000e+00
  -3.8284000e+01   1.7626000e+02   1.7400000e+02   2.0000000e+01   5.2000000e+00
   1.9434000e+01  -1.5475950e+02   9.4190000e+00   2.2000000e+01   2.3700000e+00
   1.9420834e+01  -1.5530167e+02   1.3824000e+01   1.0000000e+00   2.2600000e+00
   4.5956000e+01   1.4266600e+02   3.5400000e+02   1.0000000e+00   5.1000000e+00
   5.1855000e+01   1.7824300e+02   1.1700000e+02   1.0000000e+00   4.3000000e+00
   1.0663000e+01  -6.2644000e+01   1.9000000e+01   3.0000000e+00   4.2000000e+00
  -2.0930000e+01   1.6977400e+02   8.2000000e+01   3.0000000e+00   5.1000000e+00
   3.4441166e+01  -1.1810767e+02   6.0100000e+00   4.0000000e+00   1.7000000e+00
   1.9974833e+01  -1.5556117e+02   5.9780000e+00   5.0000000e+00   2.6100000e+00
  -1.5713000e+01  -7.5082000e+01   4.3000000e+01   6.0000000e+00   4.5000000e+00
   3.6556000e+01  -1.2161517e+02   6.0000000e+00   9.0000000e+00   4.1900000e+00
   2.7090000e+01   1.4002800e+02   4.7800000e+02   9.0000000e+00   5.1000000e+00
   2.7081000e+01   1.4010300e+02   4.7700000e+02   9.0000000e+00   5.8000000e+00
   2.7107000e+01   1.4003100e+02   4.6900000e+02   1.1000000e+01   4.9000000e+00
   4.0427000e+01   9.1072000e+01   1.3000000e+01   1.2000000e+01   5.1000000e+00
   1.9317500e+01  -1.5519750e+02   6.9190000e+00   1.2000000e+01   1.9800000e+00
  -6.8320000e+00   1.5474400e+02   5.3000000e+01   1.3000000e+01   4.2000000e+00
   1.9310333e+01  -1.5525600e+02   6.4100000e+00   1.3000000e+01   1.9300000e+00
   3.6929000e+01   1.4193200e+02   4.3000000e+01   1.3000000e+01   4.1000000e+00
   4.0387000e+01   9.1055000e+01   1.3000000e+01   1.4000000e+01   4.7000000e+00
   3.6530834e+01  -1.2144783e+02   6.0000000e+00   1.4000000e+01   3.8600000e+00
   1.9163166e+01  -1.5523183e+02   4.4049000e+01   1.4000000e+01   2.4500000e+00
  -1.5700000e+01  -7.0344000e+01   2.1000000e+02   1.6000000e+01   4.4000000e+00
   3.3367000e+01   1.4081600e+02   5.8000000e+01   1.7000000e+01   4.9000000e+00
   3.6064000e+01   7.3365000e+01   3.3000000e+01   1.8000000e+01   3.8000000e+00
   3.4354500e+01  -1.1838567e+02   6.0000000e+00   2.0000000e+01   1.7000000e+00
  -6.8120000e+00   1.5462200e+02   4.5000000e+01   2.1000000e+01   4.5000000e+00
   1.9289333e+01  -1.5538300e+02   2.6520000e+00   2.3000000e+01   1.9800000e+00
   3.6453000e+01   6.9437000e+01   1.5100000e+02   2.3000000e+01   3.9000000e+00
   3.2655666e+01  -1.1595133e+02   6.0000000e+00   0.0000000e+00   3.0900000e+00
   4.7906000e+01  -1.2193750e+02   1.7527000e+01   3.0000000e+00   3.4000000e+00
  -4.3740000e+00   1.4348600e+02   6.7000000e+01   4.0000000e+00   4.8000000e+00
   4.7917830e+01  -1.2192866e+02   1.4670000e+01   4.0000000e+00   1.9000000e+00
   5.3700000e-01   1.2595700e+02   1.5000000e+01   5.0000000e+00   5.3000000e+00
  -1.5587000e+01  -7.4262000e+01   5.5000000e+01   6.0000000e+00   4.6000000e+00
  -4.9593000e+01  -3.1848000e+01   3.3000000e+01   7.0000000e+00   4.7000000e+00
   1.9411333e+01  -1.5540266e+02   8.8500000e+00   7.0000000e+00   2.2600000e+00
   5.4120000e+01  -1.6554300e+02   8.1000000e+01   9.0000000e+00   5.3000000e+00
  -3.5280000e+00   1.3547400e+02   7.0000000e+00   9.0000000e+00   5.5000000e+00
   1.9873333e+01  -1.5548250e+02   6.7240000e+00   1.0000000e+01   2.4100000e+00
   3.4120167e+01  -1.1746917e+02   7.2800000e+00   1.3000000e+01   2.2100000e+00
   3.4438000e+01  -1.1840383e+02   9.0500000e+00   1.3000000e+01   1.7000000e+00
   3.4414500e+01  -1.1839433e+02   1.0140000e+01   1.4000000e+01   1.7000000e+00
  -5.9920000e+00  -1.0677900e+02   3.3000000e+01   1.5000000e+01   4.7000000e+00
   3.5956000e+01   1.3949300e+02   6.0000000e+01   1.8000000e+01   4.1000000e+00
  -4.3800000e+00   1.5321900e+02   5.0000000e+01   1.8000000e+01   5.3000000e+00
   3.7801000e+01   1.4171200e+02   5.8000000e+01   2.0000000e+01   4.1000000e+00
   3.3209000e+01   7.5715000e+01   4.2000000e+01   2.1000000e+01   5.1000000e+00
   3.5144000e+01   2.2560000e+01   2.8000000e+01   2.2000000e+01   4.5000000e+00
   3.4161000e+01  -1.1746700e+02   6.0000000e+00   2.2000000e+01   1.7000000e+00
  -2.3850000e+00   1.3879700e+02   3.3000000e+01   2.0000000e+00   5.2000000e+00
   3.3275000e+01   1.4061100e+02   5.8000000e+01   3.0000000e+00   4.0000000e+00
   5.1140000e+00  -7.8458000e+01   3.3000000e+01   4.0000000e+00   4.2000000e+00
   3.2916000e+01   1.3813700e+02   4.8000000e+01   4.0000000e+00   4.0000000e+00
  -3.8020000e+01  -7.3388000e+01   4.0000000e+01   5.0000000e+00   4.9000000e+00
  -3.5470000e+01  -1.7927400e+02   5.9000000e+01   8.0000000e+00   5.0000000e+00
  -1.5127000e+01  -1.7500800e+02   2.5100000e+02   9.0000000e+00   5.7000000e+00
  -1.7536000e+01  -1.7872400e+02   5.3100000e+02   9.0000000e+00   4.8000000e+00
